debug 2025/11/23 20:52:28 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:52:31 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:52:33 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:52:37 cursor: 21; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 20:52:40 cursor: 21; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 20:52:41 cursor: 21; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 20:52:42 cursor: 21; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 20:52:43 cursor: 21; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 20:52:44 cursor: 21; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 20:52:44 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 20:52:44 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 20:52:45 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 20:52:45 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 20:52:45 cursor: 21; firstVis: 9; vl_firstVis: 9
debug 2025/11/23 20:53:51 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:53:52 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:53:53 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:53:54 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:53:58 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:53:59 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:54:15 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:54:16 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:54:21 cursor: 17; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:54:22 cursor: 17; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 20:54:24 cursor: 17; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 20:54:24 cursor: 17; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 20:54:24 cursor: 17; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:54:25 cursor: 17; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 20:54:25 cursor: 17; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 20:55:17 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:55:20 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:55:22 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:55:24 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:55:28 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:55:31 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:55:42 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:55:45 cursor: 19; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 20:56:08 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:09 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:09 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:09 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:17 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:17 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:18 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:18 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:19 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:19 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:19 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:20 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:23 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:26 cursor: 19; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:56:28 cursor: 19; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 20:56:30 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:31 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:32 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:33 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:34 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:35 cursor: 19; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:56:36 cursor: 19; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 20:56:38 cursor: 19; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:56:39 cursor: 19; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 20:56:39 cursor: 19; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 20:56:39 cursor: 19; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 20:56:40 cursor: 19; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 20:56:40 cursor: 19; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 20:57:08 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:08 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:09 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:10 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:12 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:14 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:15 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:17 cursor: 21; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:57:18 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:20 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:21 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:23 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:23 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:23 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:23 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:24 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:25 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:26 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:28 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:29 cursor: 21; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 20:57:30 cursor: 21; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 20:57:46 cursor: 21; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 20:57:46 cursor: 21; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 20:58:01 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:58:01 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:58:02 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:58:03 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:58:05 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 20:58:19 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 20:58:22 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:19 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:19 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:20 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:20 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:20 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:20 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:21 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:21 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:21 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:22 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:22 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:26 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:31 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:37 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:39 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:43 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 20:59:47 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 20:59:52 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:59:52 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 20:59:52 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:01:46 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:46 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:46 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:46 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:47 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:48 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:49 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:50 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:01:55 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:02:00 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:02:04 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:02:05 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:02:05 cursor: 20; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:02:11 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:12 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:13 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:48 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:50 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:50 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:50 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:51 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:51 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:02:52 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:03:43 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:03:43 cursor: 20; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:04:00 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:04:00 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:04:01 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:04:04 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:04:27 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:04:28 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:04:29 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:04:32 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:05:31 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:05:36 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:05:37 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:05:37 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:05:38 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:05:41 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:15 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:22 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:22 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:22 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:23 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:24 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:27 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:06:30 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:35 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:06:35 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:06:36 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:06:37 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:06:41 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:41 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:41 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:42 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:06:46 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:07:07 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:07:07 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:07:08 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:07:10 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:07:11 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:07:13 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:08:16 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:08:18 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:08:18 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:08:18 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:08:19 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:08:20 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:08:21 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:08:23 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:08:23 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:08:39 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:08:42 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:08:42 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:08:52 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:08:53 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:08:54 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:08:56 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:08:57 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:09:01 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:09:03 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:09:06 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:09:08 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:09:08 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:09:08 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:10:17 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:10:18 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:19 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:10:22 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:10:24 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:10:25 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:10:26 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:26 cursor: 20; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:10:26 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:10:27 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:10:27 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:10:27 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:10:28 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:28 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:10:29 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:10:29 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:10:29 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:10:29 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:29 cursor: 20; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:10:30 cursor: 20; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:10:30 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:30 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:30 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:30 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:31 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:31 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:10:32 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:10:33 cursor: 20; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:10:33 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:33 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:10:34 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:10:34 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:10:35 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:35 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:10:35 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:10:36 cursor: 20; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:10:37 cursor: 20; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:10:37 cursor: 20; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:10:38 cursor: 20; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:10:38 cursor: 20; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:10:39 cursor: 20; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:10:39 cursor: 20; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:10:39 cursor: 20; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:10:40 cursor: 20; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:10:40 cursor: 20; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:10:40 cursor: 20; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:10:41 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:10:41 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:10:41 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:10:41 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:10:42 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:10:43 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:10:43 cursor: 20; firstVis: -5; vl_firstVis: -5
debug 2025/11/23 21:10:44 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:10:44 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:47 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:10:51 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:10:53 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:10:54 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:54 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:54 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:54 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:55 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:10:55 cursor: 20; firstVis: -5; vl_firstVis: -5
debug 2025/11/23 21:10:56 cursor: 20; firstVis: -4; vl_firstVis: -4
debug 2025/11/23 21:10:57 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:10:58 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:11:02 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:11:18 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:19 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:11:20 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:47 cursor: 0; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:53 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:53 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:53 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:53 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:54 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:54 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:11:55 cursor: 20; firstVis: -4; vl_firstVis: -4
debug 2025/11/23 21:11:56 cursor: 20; firstVis: -3; vl_firstVis: -3
debug 2025/11/23 21:11:57 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:12:12 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:12:21 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:12:21 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:12:21 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:12:22 cursor: 20; firstVis: -2; vl_firstVis: -2
debug 2025/11/23 21:12:22 cursor: 20; firstVis: -1; vl_firstVis: -1
debug 2025/11/23 21:12:23 cursor: 20; firstVis: 0; vl_firstVis: 0
debug 2025/11/23 21:12:23 cursor: 20; firstVis: 1; vl_firstVis: 1
debug 2025/11/23 21:12:26 cursor: 20; firstVis: 2; vl_firstVis: 2
debug 2025/11/23 21:12:26 cursor: 20; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:12:38 cursor: 18; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:12:40 cursor: 18; firstVis: 3; vl_firstVis: 3
debug 2025/11/23 21:12:41 cursor: 18; firstVis: 4; vl_firstVis: 4
debug 2025/11/23 21:12:42 cursor: 18; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:12:42 cursor: 18; firstVis: 6; vl_firstVis: 6
debug 2025/11/23 21:12:43 cursor: 18; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:12:43 cursor: 18; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:12:43 cursor: 18; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:12:43 cursor: 18; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:12:44 cursor: 18; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:12:44 cursor: 18; firstVis: 5; vl_firstVis: 5
debug 2025/11/23 21:12:44 cursor: 18; firstVis: 7; vl_firstVis: 7
debug 2025/11/23 21:12:45 cursor: 18; firstVis: 8; vl_firstVis: 8
debug 2025/11/23 21:12:45 cursor: 18; firstVis: 10; vl_firstVis: 10
debug 2025/11/23 21:12:45 cursor: 18; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:12:46 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:46 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:46 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:47 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:47 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:47 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:47 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:48 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:48 cursor: 18; firstVis: 12; vl_firstVis: 12
debug 2025/11/23 21:12:48 cursor: 18; firstVis: 11; vl_firstVis: 11
debug 2025/11/23 21:12:48 cursor: 18; firstVis: 13; vl_firstVis: 13
debug 2025/11/23 21:12:49 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:12:49 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:49 cursor: 18; firstVis: 18; vl_firstVis: 18
debug 2025/11/23 21:12:50 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:50 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:50 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:51 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:51 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:51 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:52 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:52 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:52 cursor: 18; firstVis: 17; vl_firstVis: 17
debug 2025/11/23 21:12:56 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:12:56 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:12:56 cursor: 18; firstVis: 15; vl_firstVis: 15
debug 2025/11/23 21:12:57 cursor: 18; firstVis: 15; vl_firstVis: 15
